263	0	3676
263	1	3624
264	0	2929
264	1	2359
265	2	4116
266	2	3735
267	2	1247
268	0	4311
268	1	5171
269	0	3464
269	1	3927
270	2	881
271	2	1476
272	0	2358
272	1	327
273	2	4418
274	2	1159
275	0	4333
275	1	2452
276	2	2680
277	0	585
277	1	3641
278	0	4333
278	1	2613
279	2	701
280	2	2360
281	0	854
281	1	4796
282	2	5153
283	2	1133
284	0	2726
284	1	2359
285	0	2003
285	1	3407
286	2	1525
287	0	1437
287	1	3693
288	2	5062
289	2	3466
290	0	1591
290	1	4162
291	0	854
291	1	1158
292	2	2455
293	0	792
293	1	4980
294	0	4333
294	1	2505
295	2	2203
296	0	3175
296	1	3641
297	2	3491
298	0	2135
298	1	1232
299	0	3255
299	1	77
300	2	4540
301	2	4119
302	0	4333
302	1	972
303	0	1220
303	1	2189
304	0	2135
304	1	4951
305	0	3050
305	1	2212
306	2	1453
307	2	3880
308	2	2432
309	2	2623
310	2	4138
311	2	2179
312	2	3127
313	0	2731
313	1	942
314	0	3685
314	1	2359
315	0	4333
315	1	4139
316	2	2595
317	2	552
318	0	2135
318	1	3407
319	0	2731
319	1	1864
320	0	4224
320	1	3070
321	0	2003
321	1	4750
322	0	3242
322	1	2359
323	0	2135
323	1	2637
324	0	792
324	1	2930
325	2	3238
326	2	167
327	0	2302
327	1	1931
328	0	1220
328	1	2210
329	2	1571
330	0	4333
330	1	2460
331	0	3872
331	1	3641
332	0	351
332	1	5043
333	0	1591
333	1	2538
334	0	2726
334	1	3624
335	0	1591
335	1	451
336	0	925
336	1	4271
337	0	1809
337	1	2212
338	0	792
338	1	3927
339	0	2731
339	1	1917
340	2	4921
341	0	925
341	1	118
342	0	3288
342	1	4936
343	0	2171
343	1	5171
344	0	2003
344	1	451
345	0	5140
345	1	3693
346	2	2528
347	2	87
348	2	978
349	0	828
349	1	2071
350	2	684
351	2	4448
352	0	3685
352	1	3641
353	0	558
353	1	77
354	2	2383
355	0	3050
355	1	679
356	2	4717
357	0	1084
357	1	1195
358	0	3786
358	1	4980
359	2	1287
360	2	2215
361	0	3286
361	1	316
362	2	4364
363	2	3759
364	2	4730
365	2	2321
366	2	4671
367	2	3566
368	2	1526
369	2	1471
370	0	3288
370	1	2264
371	2	1193
372	0	2358
372	1	2930
373	0	925
373	1	2930
374	2	907
375	2	3156
376	0	3676
376	1	4980
377	0	854
377	1	2505
378	2	3808
379	2	1717
380	0	3770
380	1	3641
381	0	3286
381	1	2452
382	2	315
383	0	351
383	1	3512
384	0	1591
384	1	1132
385	0	2151
385	1	2134
386	0	1131
386	1	4750
387	2	1288
388	0	351
388	1	1082
389	0	3828
389	1	4162
390	2	1290
391	0	4333
391	1	5148
392	0	3344
392	1	1232
393	2	1778
394	0	179
394	1	3624
395	2	176
396	2	1782
397	2	884
398	0	2731
398	1	2113
399	2	4519
400	0	3882
400	1	77
401	2	2683
402	0	2731
402	1	3070
403	2	172
404	0	3852
404	1	3927
405	2	561
406	2	3731
407	0	3290
407	1	1132
408	2	1765
409	2	3084
410	0	4523
410	1	4980
411	0	5136
411	1	316
412	0	4333
412	1	2937
413	0	1707
413	1	1757
414	0	2731
414	1	2264
415	2	3230
416	0	3286
416	1	4796
417	0	2675
417	1	5171
418	2	653
419	2	892
420	2	4205
421	0	4333
421	1	1494
422	0	585
422	1	316
423	2	1807
424	0	854
424	1	2613
425	0	2003
425	1	3624
426	0	3344
426	1	3095
427	2	2206
428	0	3464
428	1	2189
429	0	585
429	1	5171
430	2	2438
431	0	4333
431	1	924
432	2	939
433	0	854
433	1	691
434	2	3040
435	0	1131
435	1	4951
436	2	4109
437	2	3751
438	0	1220
438	1	3878
439	0	1591
439	1	2210
440	0	2548
440	1	3624
441	2	4340
442	0	1220
442	1	2071
443	0	3256
443	1	3624
444	0	4377
444	1	2212
445	0	2852
445	1	2210
446	0	1437
446	1	1931
447	2	299
448	2	3387
449	2	525
450	2	3943
451	0	1220
451	1	1494
452	2	1557
453	0	2130
453	1	3567
454	2	4536
455	2	4889
456	0	1809
456	1	2140
457	2	1224
458	2	62
459	2	1274
460	2	3388
461	0	3288
461	1	3725
462	2	4343
463	0	2151
463	1	617
464	0	854
464	1	4271
465	0	1591
465	1	327
466	2	1629
467	0	2335
467	1	146
468	2	1071
469	2	469
470	2	4006
471	2	1235
472	0	1131
472	1	3693
473	2	2787
474	2	3679
475	2	494
476	2	3614
477	0	4333
477	1	4305
478	0	396
478	1	146
479	2	2025
480	0	3666
480	1	3407
481	2	980
482	0	3828
482	1	3624
483	0	466
483	1	3693
484	2	2692
485	0	2358
485	1	872
486	0	3045
486	1	3725
487	0	3045
487	1	4162
488	2	827
489	0	2135
489	1	4660
490	0	396
490	1	1752
491	2	275
492	0	3288
492	1	2538
493	0	351
493	1	373
494	2	1065
495	2	3598
496	0	2957
496	1	2189
497	0	4311
497	1	4980
498	2	2018
499	0	854
499	1	146
500	0	524
500	1	2212
501	0	2731
501	1	4551
502	0	3464
502	1	2719
503	2	615
504	0	2731
504	1	2572
505	0	4206
505	1	3641
506	2	4764
507	2	760
508	2	4031
509	2	3894
510	2	2112
511	0	3344
511	1	2189
512	2	2872
513	0	1707
513	1	2873
514	0	925
514	1	1568
515	2	2514
516	0	1184
516	1	3693
517	2	4864
518	2	3253
519	0	2957
519	1	2538
520	0	4377
520	1	3000
521	2	2807
522	0	3045
522	1	3000
523	0	3242
523	1	4980
524	2	1214
525	0	2302
525	1	3641
526	2	2069
527	0	854
527	1	1015
528	2	4738
529	0	230
529	1	3641
530	0	1220
530	1	4305
531	2	1445
532	2	4040
533	0	3242
533	1	3000
534	0	3286
534	1	2143
535	0	3464
535	1	401
536	2	4659
537	2	4099
538	2	5037
539	2	4390
540	2	3546
541	2	1300
542	2	4650
543	2	450
544	2	1049
545	0	4333
545	1	826
546	0	5084
546	1	2719
547	0	585
547	1	1931
548	2	46
549	0	3344
549	1	77
550	2	3919
551	0	3045
551	1	2210
552	2	92
553	2	2633
554	0	1437
554	1	77
555	0	1220
555	1	1917
556	2	4226
557	0	1591
557	1	2189
558	2	3195
559	0	2135
559	1	2719
560	0	2358
560	1	1731
561	2	3177
562	0	1084
562	1	1931
563	0	3666
563	1	316
564	2	3654
565	2	786
566	2	2255
567	0	3828
567	1	2873
568	2	464
569	0	1707
569	1	4706
570	2	2194
571	0	854
571	1	2134
572	2	129
573	0	2731
573	1	691
574	0	3685
574	1	5171
575	2	3115
576	2	321
577	0	4
577	1	1931
578	0	2731
578	1	2140
579	0	2358
579	1	401
580	0	4065
580	1	4951
581	2	867
582	0	3389
582	1	2930
583	0	4000
583	1	1063
584	0	1775
584	1	1195
585	0	2335
585	1	1931
586	2	1170
587	0	2731
587	1	2937
588	0	3389
588	1	2538
589	0	1220
589	1	2505
590	0	792
590	1	2264
591	0	2151
591	1	3624
592	2	1773
593	0	3164
593	1	929
594	0	2852
594	1	1063
595	0	1220
595	1	2937
596	2	3102
597	2	3108
598	2	4973
599	0	1437
599	1	1864
600	0	1591
600	1	4936
601	2	3773
602	2	1849
603	0	2298
603	1	77
604	0	3389
604	1	3693
605	0	1220
605	1	4177
606	2	2272
607	0	3232
607	1	3000
608	2	1952
609	2	3901
610	2	456
611	0	351
611	1	1540
612	2	3368
613	2	4025
614	0	351
614	1	3352
615	0	3288
615	1	1132
616	2	4741
617	0	2731
617	1	3373
618	0	925
618	1	3269
619	2	1795
620	2	2693
621	0	1220
621	1	1590
622	0	1881
622	1	5171
623	2	2887
624	0	854
624	1	586
625	0	2731
625	1	3986
626	0	5140
626	1	3641
627	2	4493
628	2	4395
629	2	3022
630	0	3770
630	1	2637
631	2	2746
632	0	3666
632	1	2071
633	0	925
633	1	4750
634	0	3242
634	1	401
635	0	396
635	1	3693
636	2	3758
637	2	1461
638	2	2166
639	0	3242
639	1	2264
640	0	3298
640	1	4980
641	0	4303
641	1	4980
642	0	3344
642	1	2134
643	2	3418
644	2	217
645	0	1220
645	1	1217
646	2	4432
647	2	22
648	0	4985
648	1	3641
649	2	1581
650	2	2121
651	0	2836
651	1	189
652	2	5022
653	0	2130
653	1	3567
654	0	1184
654	1	4660
655	0	1084
655	1	4162
656	2	4887
657	0	2852
657	1	327
658	2	1627
659	2	1426
660	2	500
661	2	2860
662	0	1591
662	1	1642
663	0	3050
663	1	4177
664	0	3288
664	1	3927
665	2	808
666	0	4789
666	1	2359
667	2	4808
668	2	3417
669	2	4302
670	0	3464
670	1	872
671	0	854
671	1	924
672	2	4591
673	2	289
674	2	3337
675	2	2556
676	0	1220
676	1	246
677	2	4736
678	2	414
679	2	916
680	0	854
680	1	2460
681	0	1131
681	1	3725
682	2	497
683	2	489
684	2	4607
685	0	3045
685	1	679
686	2	1527
687	0	3175
687	1	77
688	2	208
689	2	730
690	0	2130
690	1	3567
691	0	828
691	1	2212
692	2	4511
693	2	993
694	0	925
694	1	2264
695	0	854
695	1	1217
696	0	1220
696	1	2538
697	2	700
698	0	854
698	1	1596
699	2	4023
700	0	5123
700	1	1195
701	0	2151
701	1	2359
702	2	1616
703	2	3316
704	0	1131
704	1	1931
705	0	1131
705	1	451
706	0	3045
706	1	1132
707	2	4312
708	2	652
709	2	1823
710	0	2731
710	1	2557
711	0	3344
711	1	1728
712	0	854
712	1	246
713	2	515
714	0	3666
714	1	1158
715	0	370
715	1	2719
716	0	4353
716	1	3624
717	2	1201
718	0	3389
718	1	1063
719	2	3227
720	0	3045
720	1	4706
721	2	3692
722	2	536
723	0	4303
723	1	1931
724	0	3676
724	1	2538
725	0	3344
725	1	3878
726	2	1010
727	2	5176
728	0	2731
728	1	3794
729	2	2115
730	0	1591
730	1	1596
731	0	1707
731	1	921
732	2	2674
733	2	5066
734	0	3242
734	1	4162
735	0	1131
735	1	4980
736	0	370
736	1	4660
737	0	2358
737	1	2189
738	0	854
738	1	1917
739	2	1827
740	0	2228
740	1	3927
741	2	2762
742	0	4333
742	1	1590
743	2	2661
744	0	351
744	1	826
745	0	3050
745	1	2134
746	2	3918
747	0	1881
747	1	2538
748	0	4867
748	1	5171
749	2	1145
750	2	2645
751	0	4311
751	1	1132
752	2	2326
753	2	4380
754	2	3303
755	2	4051
756	2	2220
757	2	3531
758	0	5084
758	1	2212
759	0	3828
759	1	3407
760	2	483
761	2	4509
762	0	351
762	1	2937
763	2	4620
764	2	4110
765	0	3344
765	1	4913
766	2	5076
767	0	3862
767	1	2930
768	2	3135
769	2	2757
770	0	351
770	1	4251
771	0	396
771	1	4796
772	0	2836
772	1	4660
773	0	2929
773	1	2930
774	0	3770
774	1	2873
775	2	655
776	0	2335
776	1	2212
777	2	4752
778	0	4333
778	1	2113
779	0	1707
779	1	3861
780	0	2135
780	1	1642
781	2	4064
782	0	854
782	1	1183
783	0	854
783	1	3393
784	0	2335
784	1	2359
785	2	849
786	2	2050
787	0	3414
787	1	5171
788	0	4377
788	1	872
789	2	1346
790	2	3891
791	2	1406
792	0	2731
792	1	1753
793	0	3852
793	1	4796
794	0	2960
794	1	2719
795	0	179
795	1	1063
796	0	2093
796	1	4951
797	2	4854
798	2	2066
799	0	502
799	1	3641
800	0	1184
800	1	1864
801	0	2879
801	1	2719
802	2	1738
803	2	4576
804	2	356
805	2	3980
806	0	584
806	1	3693
807	2	3425
808	0	2852
808	1	3927
809	2	2284
810	2	3039
811	2	692
812	0	3666
812	1	3641
813	0	2731
813	1	549
814	0	3050
814	1	146
815	2	3776
816	2	643
817	2	3245
818	0	1220
818	1	942
819	0	3344
819	1	3393
820	2	977
821	0	3242
821	1	451
822	0	2852
822	1	3878
823	0	1437
823	1	3725
824	0	351
824	1	3097
825	0	4206
825	1	2930
826	0	3344
826	1	1540
827	0	3464
827	1	2071
828	0	179
828	1	872
829	2	3454
830	2	805
831	2	4212
832	0	2003
832	1	2538
833	0	3050
833	1	2873
834	0	925
834	1	2133
835	0	854
835	1	2761
836	2	2309
837	0	5142
837	1	3000
838	0	792
838	1	1232
839	2	2057
840	2	303
841	2	7
842	0	3676
842	1	1015
843	2	4242
844	2	2468
845	2	3568
846	2	3314
847	2	1156
848	0	3666
848	1	146
849	0	1391
849	1	4980
850	0	2929
850	1	4796
851	0	854
851	1	2545
852	2	711
853	0	3256
853	1	1864
854	2	256
855	0	3868
855	1	3000
856	2	2244
857	0	3312
857	1	3641
858	0	1184
858	1	4162
859	2	386
860	2	2181
861	0	5026
861	1	5171
862	2	1365
863	0	3852
863	1	1864
864	2	1555
865	0	351
865	1	2411
866	0	502
866	1	1931
867	0	2003
867	1	4177
868	0	3852
868	1	2930
869	0	3050
869	1	1596
870	2	1601
871	2	816
872	2	794
873	0	519
873	1	3000
874	0	2726
874	1	2637
875	0	1775
875	1	316
876	0	351
876	1	2664
877	2	2542
878	2	4841
879	2	4026
880	0	585
880	1	4706
881	2	4236
882	2	2659
883	0	4565
883	1	5171
884	0	3242
884	1	3407
885	2	2392
886	0	396
886	1	3407
887	2	3657
888	2	751
889	0	2726
889	1	1864
890	0	3175
890	1	2359
891	2	2734
892	0	558
892	1	4980
893	0	3522
893	1	451
894	0	2135
894	1	2873
895	2	1817
896	2	2566
897	2	2615
898	0	1437
898	1	4660
899	2	3248
900	0	4303
900	1	4162
901	2	1734
902	2	1316
903	0	2909
903	1	3512
904	0	3770
904	1	1731
905	0	2358
905	1	2134
906	0	2358
906	1	3407
907	2	3338
908	0	3290
908	1	4177
909	0	2302
909	1	3000
910	2	1594
911	2	3306
912	2	2536
913	0	1591
913	1	2134
914	2	4868
915	0	792
915	1	401
916	0	3242
916	1	4936
917	0	2731
917	1	5062
918	0	4206
918	1	1063
919	0	2216
919	1	451
920	2	5021
921	0	3288
921	1	1728
922	0	5084
922	1	1195
923	0	2221
923	1	2538
924	0	4303
924	1	2212
925	0	2670
925	1	451
926	2	2256
927	0	3045
927	1	451
928	0	4353
928	1	1132
929	0	925
929	1	3352
930	2	5175
931	0	2913
931	1	1063
932	0	1160
932	1	2359
933	2	2736
934	0	5026
934	1	2873
935	2	2282
936	2	1129
937	0	3288
937	1	5043
938	0	2135
938	1	4686
939	2	3525
940	0	1220
940	1	929
941	2	807
942	0	3344
942	1	972
943	0	973
943	1	1063
944	0	2358
944	1	2460
945	0	2358
945	1	1728
946	0	792
946	1	2937
947	0	792
947	1	3725
948	0	3290
948	1	1568
949	0	2442
949	1	146
950	2	4426
951	2	3556
952	0	675
952	1	2719
953	0	4377
953	1	4750
954	2	4262
955	0	3828
955	1	2637
956	0	585
956	1	2212
957	0	2003
957	1	1158
958	2	3015
959	0	925
959	1	3393
960	2	2570
961	0	3344
961	1	4859
962	2	209
963	2	2489
964	2	834
965	2	2176
966	2	3708
967	0	3666
967	1	1132
968	0	179
968	1	316
969	0	2548
969	1	5171
970	0	5136
970	1	4660
971	2	2686
972	2	5131
973	2	3605
974	0	3286
974	1	3407
975	0	4333
975	1	1665
976	2	4147
977	0	2000
977	1	3000
978	0	4314
978	1	3927
979	2	3913
980	0	3786
980	1	5171
981	0	4867
981	1	1063
982	2	190
983	2	1002
984	2	1155
985	2	342
986	2	1562
987	0	3242
987	1	2210
988	0	680
988	1	4660
989	0	2731
989	1	2455
990	0	370
990	1	3641
991	0	4206
991	1	2637
992	0	3786
992	1	4936
993	2	402
994	2	2827
995	0	854
995	1	2377
996	2	883
997	0	3256
997	1	4936
998	2	626
999	0	1131
999	1	679
1000	2	4757
1001	2	578
1002	2	2788
1003	0	925
1003	1	1494
1004	2	4505
1005	0	3578
1005	1	2359
1006	0	3328
1006	1	5171
1007	2	3730
1008	0	3045
1008	1	77
1009	2	2876
1010	2	3885
1011	0	428
1011	1	316
1012	0	1220
1012	1	2460
1013	0	502
1013	1	3693
1014	0	3164
1014	1	1642
1015	0	4789
1015	1	2637
1016	0	3290
1016	1	77
1017	2	3932
1018	2	96
1019	0	502
1019	1	2637
1020	0	1591
1020	1	2505
1021	0	3050
1021	1	586
1022	0	2358
1022	1	2452
1023	2	5005
1024	2	2715
1025	0	3414
1025	1	1931
1026	2	4238
1027	0	3344
1027	1	2140
1028	0	1881
1028	1	77
1029	0	336
1029	1	2637
1030	2	2139
1031	2	4806
1032	0	3676
1032	1	4177
1033	0	3770
1033	1	3624
1034	0	5136
1034	1	679
1035	2	3930
1036	2	2279
1037	0	1591
1037	1	4693
1038	0	2003
1038	1	118
1039	2	2473
1040	0	5136
1040	1	3624
1041	2	1460
1042	2	2070
1043	0	2358
1043	1	1248
1044	0	854
1044	1	4693
1045	2	4537
1046	0	2501
1046	1	451
1047	2	574
1048	0	3045
1048	1	2719
1049	2	2361
1050	0	2726
1050	1	1132
1051	2	168
1052	0	2731
1052	1	4151
1053	0	2731
1053	1	3496
1054	2	1737
1055	2	174
1056	0	3685
1056	1	3693
1057	0	1184
1057	1	679
1058	0	1809
1058	1	1931
1059	2	193
1060	0	854
1060	1	1731
1061	0	854
1061	1	2004
1062	0	614
1062	1	3352
1063	2	1089
1064	0	2135
1064	1	2134
1065	2	3427
1066	2	3463
1067	2	659
1068	0	680
1068	1	679
1069	2	985
1070	0	2003
1070	1	872
1071	0	1200
1071	1	5171
1072	2	1976
1073	0	792
1073	1	4859
1074	0	2857
1074	1	2212
1075	0	3265
1075	1	451
1076	2	2634
1077	0	3438
1077	1	3000
1078	2	4007
1079	0	2135
1079	1	2557
1080	0	3676
1080	1	4796
1081	2	3118
1082	2	1956
1083	0	3852
1083	1	972
1084	0	925
1084	1	373
1085	0	3344
1085	1	2212
1086	0	2358
1086	1	2557
1087	2	3664
1088	0	1084
1088	1	1864
1089	0	1131
1089	1	4660
1090	0	4206
1090	1	5043
1091	0	585
1091	1	4162
1092	0	925
1092	1	2557
1093	0	1084
1093	1	679
1094	0	3666
1094	1	921
1095	0	2800
1095	1	4796
1096	0	2731
1096	1	3352
1097	2	2588
1098	0	3685
1098	1	316
1099	0	2130
1099	1	3567
1100	0	2216
1100	1	4162
1101	0	792
1101	1	1864
1102	2	2941
1103	2	2710
1104	0	3290
1104	1	401
1105	0	3414
1105	1	4660
1106	0	2726
1106	1	872
1107	0	2135
1107	1	586
1108	0	1220
1108	1	1728
1109	2	2363
1110	2	4989
1111	2	3949
1112	0	3676
1112	1	872
1113	0	925
1113	1	726
1114	2	15
1115	0	3344
1115	1	2505
1116	2	604
1117	2	4894
1118	0	2135
1118	1	4706
1119	0	2731
1119	1	63
1120	2	75
1121	0	3050
1121	1	2505
1122	2	4838
1123	0	3786
1123	1	4660
1124	2	2564
1125	2	1580
1126	2	5114
1127	0	694
1127	1	2134
1128	0	3045
1128	1	1015
1129	2	2457
1130	0	3286
1130	1	77
1131	2	3129
1132	0	1437
1132	1	3927
1133	2	690
1134	0	396
1134	1	2452
1135	0	925
1135	1	3880
1136	2	1693
1137	0	3756
1137	1	3927
1138	0	5136
1138	1	473
1139	0	5136
1139	1	3095
1140	2	4553
1141	2	1658
1142	2	3209
1143	0	1707
1143	1	1972
1144	0	2998
1144	1	2212
1145	2	4862
1146	2	507
1147	0	2790
1147	1	1132
1148	2	3900
1149	0	5026
1149	1	1540
1150	0	2171
1150	1	2637
1151	0	1220
1151	1	3393
1152	0	179
1152	1	2264
1153	2	465
1154	0	2130
1154	1	3567
1155	0	3344
1155	1	5029
1156	2	272
1157	2	1055
1158	2	382
1159	2	4645
1160	2	2699
1161	2	2044
1162	0	3389
1162	1	691
1163	0	351
1163	1	4428
1164	2	261
1165	2	542
1166	0	3050
1166	1	4271
1167	2	1333
1168	2	84
1169	2	442
1170	2	1927
1171	0	230
1171	1	1931
1172	0	3312
1172	1	3000
1173	0	380
1173	1	3693
1174	0	1880
1174	1	327
1175	2	4202
1176	2	852
1177	0	336
1177	1	1642
1178	2	5050
1179	2	3231
1180	0	1045
1180	1	1931
1181	2	795
1182	0	351
1182	1	2557
1183	0	4485
1183	1	5171
1184	2	4702
1185	2	814
1186	2	3520
1187	0	2939
1187	1	3693
1188	2	405
1189	2	1970
1190	2	3871
1191	2	492
1192	0	2298
1192	1	2930
1193	0	4377
1193	1	3407
1194	2	5012
1195	0	5026
1195	1	3070
1196	2	2042
1197	0	3069
1197	1	2359
1198	0	351
1198	1	1572
1199	0	278
1199	1	3407
1200	2	1687
1201	2	3810
1202	0	3050
1202	1	2538
1203	2	1847
1204	0	1230
1204	1	2975
1205	2	3378
1206	2	4425
1207	0	2135
1207	1	1217
1208	2	4937
1209	0	3464
1209	1	4859
1210	0	1375
1210	1	2071
1211	0	3344
1211	1	5067
1212	0	854
1212	1	4251
1213	0	1880
1213	1	2212
1214	0	2957
1214	1	3512
1215	0	1084
1215	1	3393
1216	2	1408
1217	0	2298
1217	1	4177
1218	0	3286
1218	1	5171
1219	2	1393
1220	2	4524
1221	0	3872
1221	1	2140
1222	2	2911
1223	2	3360
1224	0	3852
1224	1	2071
1225	0	3770
1225	1	3725
1226	0	3770
1226	1	2452
1227	2	4848
1228	2	919
1229	0	854
1229	1	5029
1230	2	4984
1231	2	4480
1232	2	4860
1233	2	1024
1234	2	3633
1235	2	1729
1236	2	2260
1237	2	220
1238	2	3041
1239	2	195
1240	2	1260
1241	2	1560
1242	2	4746
1243	0	2273
1243	1	2189
1244	0	3786
1244	1	2637
1245	2	4656
1246	0	546
1246	1	1082
1247	0	5136
1247	1	972
1248	2	3310
1249	0	2298
1249	1	3407
1250	0	4333
1250	1	783
1251	0	5026
1251	1	617
1252	0	4000
1252	1	5171
1253	0	3069
1253	1	3624
1254	0	179
1254	1	2071
1255	0	4495
1255	1	1568
1256	2	4232
1257	0	3035
1257	1	3725
1258	2	3077
1259	0	585
1259	1	2538
1260	0	1184
1260	1	2140
1261	2	4440
1262	2	2462
1263	0	584
1263	1	2637
1264	0	3286
1264	1	3269
1265	2	3349
1266	2	3717
1267	0	351
1267	1	1753
1268	0	2731
1268	1	3365
1269	0	3344
1269	1	4474
1270	2	5152
1271	0	628
1271	1	1931
1272	2	579
1273	0	2427
1273	1	316
1274	0	4
1274	1	1195
1275	0	1127
1275	1	3000
1276	0	4669
1276	1	1864
1277	0	3175
1277	1	929
1278	0	2731
1278	1	3716
1279	2	4804
1280	2	3027
1281	0	3770
1281	1	3471
1282	0	3770
1282	1	679
1283	0	4999
1283	1	146
1284	0	2358
1284	1	3393
1285	2	739
1286	0	3256
1286	1	4660
1287	0	3232
1287	1	872
1288	0	3288
1288	1	3097
1289	2	1061
1290	0	5084
1290	1	4951
1291	2	1179
1292	2	2129
1293	2	1514
1294	0	2003
1294	1	3070
1295	0	828
